MOVIE NAME,DATE OF RELEASE,YEAR OF RELEASE,MONEY EARNED,RATING,ACTOR NAME,ACTRESS NAME,GENRE,Language,Money earned in millions
Kabhi Khushi Kabhie Gham,"December 14, 2001",2001,$15.8 million,7.4,Shah Rukh Khan,Kajol Devgan,Romance,Hindi,15.8
we can be heroes ,"December 20, 2020",2020,$20 million,4.7,Nathan Blair,YaYa Gosselin,Action ,English,20
Bahubali: The beginning,"July 10, 2015",2015,$75.5 million,8,Prabhas,Tamannah Bhatia,action,Telugu,75.5
Avatar,"December 18, 2009",2009,$2.923 billion,7.8,Sam Worthington,Zoe Saldana,Sci-fi,English,2923
Avengers: Endgame,"April 26, 2019",2019,$2.797 billion,8.4,Robert Downey Jr.,Scarlett Johansson,Superhero,English,2797
Titanic,"December 19, 1997",1997,$2.257 billion,7.8,Leonardo DiCaprio,Kate Winslet,Romance,English,2257
Dangal,"December 21, 2016",2016,$300 million,8.3,Aamir Khan,Sakshi Tanwar,Drama,Hindi,300
Baahubali 2: The Conclusion,"April 28, 2017",2017,$207 million,8.2,Prabhas,Anushka Shetty,Action,Telugu,207
RRR,"March 25, 2022",2022,$160 million,7.8,N. T. Rama Rao Jr.,Alia Bhatt,Action,Telugu,160
The Lion King,"July 19, 2019",2019,$1.662 billion,6.8,Donald Glover (voice),Beyoncé (voice),Animation,English,1662
Jurassic World,"June 12, 2015",2015,$1.671 billion,7,Chris Pratt,Bryce Dallas Howard,Sci-fi,English,1671
Furious 7,"April 3, 2015",2015,$1.515 billion,7.1,Paul Walker,Michelle Rodriguez,Action,English,1515
Frozen II,"November 22, 2019",2019,$1.453 billion,6.8,Jonathan Groff (voice),Idina Menzel (voice),Animation,English,1453
Dune 2,"March 1, 2024",2024,$ 714.7 million,8.5,Austin Butler,Florence Pugh,Sci-fi,English,714.7
Student of the Year,"October 19,2012",2012,$11 million,5.3,Varun Dhawan,Alia Bhatt,Romance,Hindi,11
Tremors,"January 19, 1990",1990,$16.7 million,7.2,Kevin Bacon,Finn Carter,Horror,English,16.7
Amaran,"October 31, 2024",2024,$34.8 million,8.1,Sivakarthikeyan,Sai Pallavi,Action,Tamil,34.8
Aavesham,"April 11, 2024",2024,$17.7 million,7.8,Fahadh Faasil,Pooja Mohanraj,Comedy,Malayalam,17.7
HIT 3,"May 1, 2025",2025,$14 million,7,Nani,Srinidhi Shetty,Thriller,Telugu,14
Avengers: Infinity War," April 27, 2018",2018,$2.048 billion,8.4,Chris Hemsworth,Elizabeth Olsen,Superhero,English,2048
The Dark Knight," July 18, 2008",2008,$1.006 billion,9,Christian Bale,Maggie Gyllenhaal,Superhero,English,1006
Inception," July 16, 2010",2010,$836 million,8.8,Leonardo DiCaprio,Marion Cotillard,Sci-fi,English,836
Spider-Man: No Way Home," December 17, 2021",2021,$1.921 billion,8.2,Tom Holland,Zendaya,Superhero,English,1921
Top Gun: Maverick," May 27, 2022",2022,$1.496 billion,8.3,Tom Cruise,Jennifer Connelly,Action,English,1496
Interstellar," November 7, 2014",2014,$701 million,8.6,Matthew McConaughey,Anne Hathaway,Superhero,English,701
KGF Chapter 2," April 14, 2022",2022,$144 million,8.3,Yash,Srinidhi Shetty,Thriller,Kannada,144
Jawan," September 7, 2023",2023,$132 million,7,Shah Rukh Khan,Nayanthara,Thriller,Hindi,132
Pathaan," January 25, 2023",2023,$121 million,6.9,Shah Rukh Khan,Deepika Padukone,Action,Hindi,121.00
PK," December 19, 2014",2014,$98 million,8.1,Aamir Khan,Anushka Sharma,Comedy,Hindi,98.00
3 Idiots," December 25, 2009",2009,$53.2 million,8.4,Aamir Khan,Kareena Kapoor,Comedy,Hindi,53.20
Gadar 2," August 11, 2023",2023,$80 million,5.3,Sunny Deol,Ameesha Patel,Action,Hindi,80
The Kashmir Files," March 11, 2022",2022,$39.4 million,8.3,Anupam Kher,Pallavi Joshi,Thriller,Hindi,39.4
Barbie," July 21, 2023",2023,$1.45 billion,6.9,Ryan Gosling,Margot Robbie,Comedy,English,1450
Oppenheimer," July 21, 2023",2023,$974 million,8.4,Cillian Murphy,Emily Blunt,Action,English,974
The Batman," March 4, 2022",2022,$772 million,7.8,Robert Pattinson,Zoe Kravitz,Superhero,English,772
Black Panther," February 16, 2018",2018,$1.347 billion,7.3,Chadwick Boseman,Lupita Nyong'o,Superhero,English,1347
Iron Man," May 2, 2008",2008,$585 million,7.9,Robert Downey Jr.,Gwyneth Paltrow,Sci-fi ,English,585
Drishyam 2," November 18, 2022",2022,$39.7 million,8.2,Ajay Devgn,Tabu,Action,Hindi,39.7
ok jaanu,January 13 2017,2017,$4.6 million,5.3,Aditya Roy,Shraddha Kapoor,Romance ,Hindi,4.6
Rockstar,November 11 2011,2011,$13 million ,7.8,Ranbir Kapoor ,Nargis Fakhri,Romance,Hindi,13 
Aashiqui 2,April 26 2013,2013,$13 million ,7.1,Aditya Roy,Shraddha Kapoor,Romance,Hindi,13 
Atrangi re ,December 24 2021,2021,$250 million,6.5,Dhanush,Sara Ali Khan,Romance,Hindi,250
Bajrangi Bhaijaan ,July 17 2015,2015,$69.35 million,8.1,Salman Khan,Kareena Kapoor,comedy,Hindi,69.35
Crew,March 29 2024,2024,$13 million ,5.8,Kareena Kapoor,"Tabu,Kriti sanon",comedy,Hindi,13 
 Stree 1,August 31 2018,2018,$26.43 million,7.5,Rajkummar Rao,Shraddha Kapoor,Horror,Hindi,26.43
12th fail,October 27 2023,2023,$8.2 million,8.7,Vikrant Massey,Medha shankr,Drama,Hindi,8.2
Bhool bhulaiya 1 ,October 12 2007,2007,$5.9 million,7.5,Akshay Kumar,Vidya Balan,Horror,Hindi,5.9
Bhool bhulaiya 2,May 20 2022,2022,$32 million,5.7,Karthik Aaryan,Kiara Advani,Horror,Hindi,32
Bhool bhulaiya 3,November 1 2024,2024,$1.27 million,3.5,Karthik Aaryan,Tripti Dimri,Horror,Hindi,1.27
Shershaah,August 12 2021,2021,$52.3 million,8.3,Sidharth Malhotra ,Kiara Advani,Action,Hindi,52.3
Stree 2,August 15 2024,2024,$38.9 million,6.9,Rajkummar Rao,Shraddha Kapoor,Horror,Hindi,38.9
Gangubai kathiawadi,February 25 2022,2022,$18 million,7.8,Shantanu Maheshwari ,Alia Bhatt,Drama,Hindi,18
Dhadak,July 20 2018,2018,$13 million ,4.6,Ishaan Khattar ,Janhvi Kapoor,Romance,Hindi,13 
Alappuzha gymkhana,April 10 2025,2025,$7.7 million,6.9,Naslen K Gafoor,Anagha Ravi,comedy,Malayalam,7.7
Darlings,"August 5, 2022",2022,$4.04 million ,6.6,Vijay Varma,Alia Bhatt,Comedy,Hindi,4.04
Hichki,March 28 2013,2013,$25 million,7.5,Rani Mukherji,Harsh Mayar,Drama,Hindi,25
Zindagi na milegi dobara,July 15 2011,2011,$18.7 million,8.2,"Hrithik Roshan, Abhay deol",Farhan Akhtar ,Comedy,Hindi,18.7
Pataakha,September 28 2018,2018,$7.9 million,7.2,Radhika Madan,Sanya Malhotra,Comedy,Hindi,7.9
Mardaani,August 22 2014,2014,$7.9 million,7.3,Rani Mukherji,Tahir Raj Bhasin,Action,Hindi,7.9
Malang,February 7 2020,2020,$2.50 million ,6.5,Aditya Roy,Disha Patani,Action,Hindi,2.5
Raees,January 25 2015,2015,$41 million,6.5,Shah rukh khan,Mahira khan ,Action ,Hindi,41
The maze runner,September 18 2014,2014,$348 million ,6.8,Dylan o biren ,Thomas brodie ,Action ,English,348
The accountant 2 ,April 25 2025,2025,$100 million ,6.7,Ben Affleck ,Jon Bernthal,Action ,English,100
Parasite,May 30 2019,2019,$263 million ,8.5,Choi Woo Shik,Park so dam ,Thriller ,Korean,263
Mission Impossible- The Final Reckoning ,May 21 2025,2025,$540 million ,7.4,Tom Cruise ,Haylee Atwell,Action,English,540
20th century girl ,October 6 2022,2022,$100 million ,7.4,Byeon Woo Seok,Kim Yoo Jung,Romance ,Korean,100
Train to busan,July 16 2016,2016,$98.5 million,7.6,Gong Yoo,Kim Su An,Action,Korean,98.5
Laapataa ladies,"March 1, 2024",2024,$14 million,8.3,Sparsh Shrivastava,Nitanshi Goel,Comedy,Hindi,14
Nowhere,September 29 2023,2023,$141 million,6.3,Tamar Novas ,Anna Castillo,Thriller ,English,141
IT chapter 1,September 8 2017,2017,$700 million,7.3,Jaeden Martell,Bill Skarsgard ,Horror,English,700
IT chapter 2,September 6 2019,2019,$473 million,6.5,James Mcavoy,Bill Skarsgard ,Horror,English,473
Moana ,"November 23, 2016",2016,$687.2 million,7.6,Dwayne Johnson ,Auliʻi Cravalho,comedy,English ,687.2
Tangled ,"November 24, 2010",2010,$592.5 million,7.7,Zachary Levi,Mandy Moore,comedy ,English ,592.5
Cinderella ,"February 15, 1950",1950,$543.5 million ,6.9,Richard madden,Lily James ,fantasy ,English ,543.5
Mulan ,"June 19, 1998",1998,$304 million,7.7,Li Shang,Liu Yifei,adventure ,English ,304
Garfield ,"May 24, 2024",2024,$257 million,5.6,chris Pratt ,Hannah Waddingham,comedy ,English ,257
Wish,"November 8, 2023",2023,$255 million,6.6,Chris pine,Ariana deBose,adventure ,English ,255
Madagascar ,"May 27, 2005",2005,$542 million,6.9,Ben stiller,Jada Pinkett Smith,comedy ,English ,542
Sleeping Beauty ,"January 29, 1959",1959,$7.7 million,7.8,Bill sherly,Mary costa ,fantasy ,English ,7.7
Harry Potter ,"November 16, 2001",2001,$974 million,8.2,Daniel Radcliffe ,Emma Watson ,action ,English ,974
Inside out 2,"June 14, 2024",2024,$1.46 billion,8.3,Lewis Black,Amy Poehler,comedy ,English ,1460
Ne Zha 2,"January 29, 2025",2025,$2.2 billion,8.5,Joseph Cao,Mo Han,fantasy ,Chinese ,2200
Sea beast,"July 8, 2022",2022,$650 million,7.7,Karl Urban,Angel Hator,fantasy ,English ,650
Kung fu panda 4,"March 3, 2024",2024,$547.7 million,7.3,Jack Black,Awkwafina,action ,Chinese ,547.7
elemental,"June 16, 2023",2023,$496.4 million,7.1,Mamoudou Athie,Leah Lewis,romance ,English ,496.4
Dog man,February 2 2025,2025,$40.1 million,7.8,Jack Quaid,Sophie Thatcher,family ,English ,40.1
transformer 1,July 3 2007,2007,$129.4 million,6.2,Chris Hemsworth,Brian Tyree Henry,action ,English ,129.4
King of kings ,"April 11, 2025",2025,$68.2 million ,6.3,Kenneth Branagh,Uma Thurman,family ,English ,68.2
Jumbo,"March 31, 2025",2025,$26 million,7.8,Prince Poetiray,Quinn Salman,fantasy ,English ,26
Dan da Dan: evil eye,"June 6, 2025",2025,$6 million,7.2,Natsuki Hanae,Shion Wakayama,adventure ,Japanese ,6
a Minecraft movie ,April 4 2025,2025,$954.5 million ,6.2,Jason Momoa,Emma Myers,adventure ,English ,954.5
Zootopia 2,"November 25, 2025",2025,$1 billion,8,Jason Bateman,Ginnifer Goodwin,Animation,English ,1000
Lilo and stitch ,"May 23, 2025",2025,$910 million,7.3,Tommy Davidson,Christina Ricci,sci-fi ,English ,910
plankton: the movie ,"March 7, 2025",2025,14.3 million,7.9,Mr. Lawrence,Clancy Brown,Animation,English ,14.3
Night of the Zoopocalypse,"March 7, 2025",2025,$5.5 million,7.9,David Harbour,Gabbi Kosmidis ,horror ,English ,5.5
Puss in Boots: The Last Wish,"November 25, 2022",2022,$484.3 million,7.8,Antonio Banderas,Salma Hayek,adventure ,English ,484.3
Minions: The Rise of Gru,July 4 2022,2022,$940.2 million,7.5,Steve Carell,Diane Keaton,comedy ,English ,940.2
The Bad Guys,"April 22, 2022",2022,$250.7 million,6.9,Sam Rockwell,Awkwafina,action ,English ,250.7
Lightyear,"June 17, 2022",2022,$226.4 million ,6.8,Chris Evans,Keke Palmer,sci-fi ,English ,226.4
Wreck-it Ralph,"November 9, 2012",2012,$471.2 million,7.7,John C. Reilly,Sarah Silverman,Animation,English,471.2